id,uid,zone,use_type,installed,material,joint,lining,diameter,d_cat,length_m
807,84e5e387-f6f5-11ec-b361-54bf6483bcd3,075517,dist,1981,Ductile Iron,RG,CL,3.000000000000000,S,442.947326771372000
808,84e67fcc-f6f5-11ec-87d5-54bf6483bcd3,074200,dist,1993,Ductile Iron,,CL,6.000000000000000,S,6708.347791157650000
809,84e6f4f4-f6f5-11ec-a1f5-54bf6483bcd3,074003,dist,1954,Ductile Iron,,CL,2.000000000000000,S,480.925134863372000
810,84e7900c-f6f5-11ec-b18e-54bf6483bcd3,063102,dist,1961,Ductile Iron,RG,CL,5.000000000000000,S,1335.636252246380000
811,84e82d78-f6f5-11ec-981c-54bf6483bcd3,052505,dist,1990,Steel,,CL,1.000000000000000,S,1230.392627304110000
812,84e8a2a9-f6f5-11ec-8499-54bf6483bcd3,052521,dist,1950,Cast Iron,CJ,CL,5.000000000000000,S,815.906655816320000
813,84e93eea-f6f5-11ec-8066-54bf6483bcd3,075603,dist,2007,Ductile Iron,RG,CL,6.000000000000000,S,322.177241571564000
814,84e9b41b-f6f5-11ec-8133-54bf6483bcd3,075516,dist,1937,Ductile Iron,RG,CL,21.000000000000000,M,1093.849724706680000
815,84ea5055-f6f5-11ec-866f-54bf6483bcd3,052533,dist,1979,Steel,WJ,CL,20.000000000000000,M,201.475650066773000
816,84eac589-f6f5-11ec-802d-54bf6483bcd3,052527,dist,1989,Cast Iron,,CL,7.000000000000000,S,1230.442169858200000
817,84eb3abd-f6f5-11ec-aacc-54bf6483bcd3,062628,dist,1976,Ductile Iron,RG,CL,2.000000000000000,S,624.024827393710000
818,84ebafe5-f6f5-11ec-9145-54bf6483bcd3,052511,dist,1961,Cast Iron,CJ,,6.000000000000000,S,112.111786613250000
819,84ec4aff-f6f5-11ec-8ea9-54bf6483bcd3,052502,dist,1977,Steel,,CL,7.000000000000000,S,2629.241517613610000
820,84ecc02d-f6f5-11ec-be11-54bf6483bcd3,062630,dist,1954,Ductile Iron,,CL,10.000000000000000,S,678.309503974016000
821,84ed3559-f6f5-11ec-baa6-54bf6483bcd3,062630,dist,1979,Ductile Iron,,CL,8.000000000000000,S,1435.558354589220000
822,84edd19e-f6f5-11ec-87d3-54bf6483bcd3,052417,dist,1989,Cast Iron,,CL,10.000000000000000,S,1008.401111484350000
823,84ee46cb-f6f5-11ec-828a-54bf6483bcd3,052526,dist,1985,Cast Iron,CJ,CL,15.000000000000000,M,735.343343420410000
824,84eebd29-f6f5-11ec-b8f6-54bf6483bcd3,052524,dist,1973,Steel,,CL,6.000000000000000,S,175.426854689927000
825,84ef596e-f6f5-11ec-895e-54bf6483bcd3,052527,dist,1999,Ductile Iron,,CL,5.000000000000000,S,1565.387338917220000
826,84efce97-f6f5-11ec-b137-54bf6483bcd3,062611,dist,1951,Steel,,CL,12.000000000000000,S,212.945227858697000
827,84f043cc-f6f5-11ec-b00a-54bf6483bcd3,052527,dist,2005,Ductile Iron,RG,CL,6.000000000000000,S,492.416516713737000
828,84f0ded9-f6f5-11ec-b5a5-54bf6483bcd3,074408,dist,1988,Cast Iron,,CL,2.000000000000000,S,585.784522797817000
829,84f15400-f6f5-11ec-a21e-54bf6483bcd3,052531,dist,1967,Ductile Iron,RG,CL,2.000000000000000,S,1393.363583173120000
830,84f1c93d-f6f5-11ec-bbff-54bf6483bcd3,075517,dist,1973,Cast Iron,CJ,,5.000000000000000,S,117.222190571445000
831,84f23e6c-f6f5-11ec-9bf6-54bf6483bcd3,062652,dist,1974,Ductile Iron,,CL,7.000000000000000,S,943.271278268391000
832,84f2b393-f6f5-11ec-8be6-54bf6483bcd3,062652,dist,1955,Cast Iron,CJ,CL,4.000000000000000,S,268.063227376838000
833,84f35107-f6f5-11ec-80d5-54bf6483bcd3,052502,dist,1965,Ductile Iron,RG,CL,22.000000000000000,M,373.018568634850000
834,84f3c637-f6f5-11ec-a570-54bf6483bcd3,075514,dist,1977,Ductile Iron,RG,CL,3.000000000000000,S,793.425377067545000
835,84f46297-f6f5-11ec-b9d0-54bf6483bcd3,075505,dist,1984,Steel,,CL,5.000000000000000,S,1363.685196687280000
836,84f4d7a9-f6f5-11ec-abe3-54bf6483bcd3,075505,dist,1952,Ductile Iron,RG,CL,4.000000000000000,S,734.764983329880000
837,84f573f2-f6f5-11ec-ba7b-54bf6483bcd3,075504,dist,1970,Cast Iron,RG,CL,2.000000000000000,S,224.971692348646000
838,84f5e7df-f6f5-11ec-b71c-54bf6483bcd3,074110,dist,1988,Cast Iron,CJ,,3.000000000000000,S,433.996689281111000
839,84f6842d-f6f5-11ec-a165-54bf6483bcd3,052502,dist,1991,Ductile Iron,RG,CL,7.000000000000000,S,147.737900230550000
840,84f6f95a-f6f5-11ec-b43f-54bf6483bcd3,052502,dist,1980,Ductile Iron,,CL,10.000000000000000,S,69.320156661828400
841,84f76e8c-f6f5-11ec-85b9-54bf6483bcd3,062631,dist,1973,Steel,,CL,22.000000000000000,M,459.696710480463000
842,84f7e3bc-f6f5-11ec-bd3a-54bf6483bcd3,052522,dist,1979,Cast Iron,,CL,10.000000000000000,S,152.012142981328000
843,84f88129-f6f5-11ec-89ba-54bf6483bcd3,052417,dist,1998,Ductile Iron,RG,CL,15.000000000000000,M,291.886159245074000
844,84f8f65d-f6f5-11ec-acff-54bf6483bcd3,052532,dist,1989,Ductile Iron,,CL,22.000000000000000,M,239.038289875547000
845,84f96b8f-f6f5-11ec-8521-54bf6483bcd3,052532,dist,1959,High Density Polyethylene,,,15.000000000000000,M,158.959573561440000
846,84fa07c3-f6f5-11ec-ac10-54bf6483bcd3,062614,dist,1987,Ductile Iron,,CL,1.000000000000000,S,470.401571318280000
847,84fa7e82-f6f5-11ec-821c-54bf6483bcd3,075516,dist,1958,Cast Iron,,CL,6.000000000000000,S,1022.468741552960000
848,84fb1abf-f6f5-11ec-9e17-54bf6483bcd3,074106,dist,1968,Ductile Iron,RG,CL,12.000000000000000,S,720.255553370647000
849,84fb8ff0-f6f5-11ec-8a1d-54bf6483bcd3,052505,dist,1998,Ductile Iron,,CL,6.000000000000000,S,167.656268081809000
850,84fc0523-f6f5-11ec-84df-54bf6483bcd3,074005,dist,1967,Cast Iron,CJ,CL,11.000000000000000,S,376.732498817737000
851,84fca160-f6f5-11ec-8367-54bf6483bcd3,074005,dist,1990,Ductile Iron,,CL,3.000000000000000,S,247.146471451443000
852,84fd1563-f6f5-11ec-b8eb-54bf6483bcd3,074004,dist,2009,High Density Polyethylene,,,20.000000000000000,M,375.178456656134000
853,84fdb19d-f6f5-11ec-8860-54bf6483bcd3,052533,dist,1986,Ductile Iron,,CL,6.000000000000000,S,196.534280311956000
854,84fe26d4-f6f5-11ec-87f8-54bf6483bcd3,063903,dist,1955,Cast Iron,,,4.000000000000000,S,825.670400486463000
855,84fe9bfe-f6f5-11ec-aac8-54bf6483bcd3,074407,dist,1944,Cast Iron,,,9.000000000000000,S,522.552637253189000
856,84ff3843-f6f5-11ec-a89f-54bf6483bcd3,075202,dist,1967,Cast Iron,,CL,10.000000000000000,S,2431.893037184500000
857,84ffaea1-f6f5-11ec-a6ab-54bf6483bcd3,062614,dist,1964,Cast Iron,,CL,9.000000000000000,S,543.470959195951000
858,85004ae2-f6f5-11ec-a3c4-54bf6483bcd3,052527,dist,1949,Ductile Iron,RG,CL,18.000000000000000,M,1481.271311683650000
859,8500c011-f6f5-11ec-8571-54bf6483bcd3,052522,dist,2011,Cast Iron,,CL,4.000000000000000,S,801.696549595827000
860,85015c53-f6f5-11ec-a7a4-54bf6483bcd3,074106,dist,1952,Steel,,CL,22.000000000000000,M,1090.285648044070000
861,8501d183-f6f5-11ec-8750-54bf6483bcd3,052523,dist,1972,Ductile Iron,RG,CL,3.000000000000000,S,977.008134008180000
862,85026dbe-f6f5-11ec-8547-54bf6483bcd3,052528,dist,2000,Ductile Iron,RG,CL,1.000000000000000,S,412.710065376506000
863,8502e2ed-f6f5-11ec-a2da-54bf6483bcd3,075606,dist,1985,Ductile Iron,RG,CL,8.000000000000000,S,262.696163069638000
864,8503582b-f6f5-11ec-bc8c-54bf6483bcd3,075517,dist,1966,Cast Iron,CJ,CL,5.000000000000000,S,789.082514663466000
865,8503cd55-f6f5-11ec-b6f6-54bf6483bcd3,052527,dist,2011,Ductile Iron,,CL,5.000000000000000,S,807.788951273720000
866,850468c7-f6f5-11ec-8336-54bf6483bcd3,062652,dist,1971,Ductile Iron,,CL,2.000000000000000,S,49.799657702852600
867,850505fe-f6f5-11ec-852b-54bf6483bcd3,075514,dist,1980,Ductile Iron,,CL,20.000000000000000,M,630.472653703050000
868,8505a214-f6f5-11ec-ae3d-54bf6483bcd3,052522,dist,1974,Ductile Iron,,CL,4.000000000000000,S,138.782046460987000
869,8506174b-f6f5-11ec-a6a0-54bf6483bcd3,063007,dist,1993,Copper,,,10.000000000000000,S,198.647307363623000
870,85068c71-f6f5-11ec-9398-54bf6483bcd3,075517,dist,1962,Steel,,CL,12.000000000000000,S,134.838677034237000
871,850728cf-f6f5-11ec-9feb-54bf6483bcd3,075504,dist,1995,Steel,,CL,4.000000000000000,S,555.844913487566000
872,85079de2-f6f5-11ec-a03e-54bf6483bcd3,062652,dist,1951,Ductile Iron,,CL,10.000000000000000,S,1094.626112336230000
873,850811f9-f6f5-11ec-bbeb-54bf6483bcd3,052513,dist,1985,Cast Iron,CJ,,21.000000000000000,M,293.304574577995000
874,85088843-f6f5-11ec-8e65-54bf6483bcd3,062629,dist,1994,Ductile Iron,,CL,21.000000000000000,M,293.528129237458000
875,85092482-f6f5-11ec-b708-54bf6483bcd3,062650,dist,1973,Ductile Iron,RG,CL,11.000000000000000,S,199.252593518238000
876,850999ac-f6f5-11ec-b920-54bf6483bcd3,062650,dist,1961,Ductile Iron,RG,CL,18.000000000000000,M,629.271851448481000
877,850a0ee8-f6f5-11ec-ad4f-54bf6483bcd3,075607,dist,1951,Ductile Iron,,CL,3.000000000000000,S,461.375648432020000
878,850a840b-f6f5-11ec-8113-54bf6483bcd3,075603,dist,1985,Ductile Iron,,CL,3.000000000000000,S,384.120953699007000
879,850b1f21-f6f5-11ec-934e-54bf6483bcd3,075403,dist,1992,Cast Iron,CJ,,18.000000000000000,M,485.948376766955000
880,850b9582-f6f5-11ec-8493-54bf6483bcd3,075403,dist,1968,Cast Iron,,CL,11.000000000000000,S,125.804184861371000
881,850c31c0-f6f5-11ec-ac46-54bf6483bcd3,075403,dist,2018,Ductile Iron,,CL,9.000000000000000,S,202.408249884944000
882,850ca6f5-f6f5-11ec-8b98-54bf6483bcd3,075403,dist,1965,Cast Iron,,CL,4.000000000000000,S,166.214425932180000
883,850d4331-f6f5-11ec-a003-54bf6483bcd3,075403,dist,1967,Ductile Iron,,CL,6.000000000000000,S,160.201883838521000
884,850db735-f6f5-11ec-b564-54bf6483bcd3,062614,dist,1959,Ductile Iron,,CL,7.000000000000000,S,1700.184408924220000
885,850e2d95-f6f5-11ec-8cda-54bf6483bcd3,062614,dist,1981,Ductile Iron,,CL,10.000000000000000,S,420.511004678678000
886,850ec9e9-f6f5-11ec-99b8-54bf6483bcd3,052511,dist,1977,Cast Iron,,CL,5.000000000000000,S,929.430319200926000
887,850f3f0b-f6f5-11ec-b595-54bf6483bcd3,052533,dist,1963,Steel,,CL,13.000000000000000,M,867.567477206512000
888,850fb42f-f6f5-11ec-bfe3-54bf6483bcd3,062630,dist,1965,Ductile Iron,,CL,4.000000000000000,S,2113.717897610630000
889,8510506d-f6f5-11ec-baae-54bf6483bcd3,074801,dist,1978,Steel,,CL,4.000000000000000,S,640.954986611773000
890,8510eccf-f6f5-11ec-9007-54bf6483bcd3,062611,dist,1998,Ductile Iron,RG,CL,10.000000000000000,S,1215.347402968940000
891,851160b4-f6f5-11ec-812f-54bf6483bcd3,062628,dist,1967,Steel,,CL,8.000000000000000,S,3145.290286766830000
892,8511d70f-f6f5-11ec-b5b9-54bf6483bcd3,052529,dist,1964,Ductile Iron,,CL,7.000000000000000,S,446.744013983188000
893,8512734d-f6f5-11ec-8df2-54bf6483bcd3,052511,dist,2001,Steel,,,20.000000000000000,M,890.482655745788000
894,8512e88d-f6f5-11ec-a7bf-54bf6483bcd3,052502,dist,1954,Ductile Iron,RG,CL,16.000000000000000,M,264.517066738331000
895,851384c0-f6f5-11ec-bf17-54bf6483bcd3,052527,dist,1976,Ductile Iron,,CL,7.000000000000000,S,848.168221528213000
896,8513f9eb-f6f5-11ec-bb29-54bf6483bcd3,052513,dist,1921,Cast Iron,,CL,10.000000000000000,S,403.295606291319000
897,85146f20-f6f5-11ec-b31f-54bf6483bcd3,052533,dist,1975,Ductile Iron,,CL,10.000000000000000,S,303.671417316348000
898,85150b61-f6f5-11ec-945e-54bf6483bcd3,075505,dist,1980,Ductile Iron,,CL,9.000000000000000,S,2051.331062894550000
899,8515a675-f6f5-11ec-bd25-54bf6483bcd3,052528,dist,1958,Cast Iron,CJ,CL,4.000000000000000,S,435.040116587255000
900,85161ba9-f6f5-11ec-97db-54bf6483bcd3,052528,dist,1982,Steel,WJ,,14.000000000000000,M,676.427438525955000
901,8516b7e2-f6f5-11ec-8579-54bf6483bcd3,063903,dist,1975,Cast Iron,CJ,,6.000000000000000,S,500.500939110226000
902,85175422-f6f5-11ec-a5ca-54bf6483bcd3,052421,dist,1944,Ductile Iron,RG,CL,11.000000000000000,S,408.405015203925000
903,8517f0eb-f6f5-11ec-b87b-54bf6483bcd3,075606,dist,1962,Ductile Iron,,CL,1.000000000000000,S,368.515588015683000
904,85188ca2-f6f5-11ec-851e-54bf6483bcd3,062656,dist,1995,Ductile Iron,RG,CL,23.000000000000000,M,243.855673171857000
905,851901ce-f6f5-11ec-a372-54bf6483bcd3,062610,dist,1967,Ductile Iron,RG,CL,1.000000000000000,S,306.368441019983000
906,85199f4e-f6f5-11ec-8654-54bf6483bcd3,062631,dist,1980,Ductile Iron,RG,CL,3.000000000000000,S,439.227092088586000
907,851a1484-f6f5-11ec-aba5-54bf6483bcd3,052513,dist,1987,Ductile Iron,RG,CL,17.000000000000000,M,424.833435801786000
908,851ab0ce-f6f5-11ec-9db7-54bf6483bcd3,052513,dist,1979,Cast Iron,,,15.000000000000000,M,1347.191636262070000
909,851b25f4-f6f5-11ec-bf5a-54bf6483bcd3,062650,dist,1958,Ductile Iron,,CL,8.000000000000000,S,259.849683936484000
910,851bc0fa-f6f5-11ec-8b27-54bf6483bcd3,052533,dist,1960,Ductile Iron,,,11.000000000000000,S,218.754746063034000
911,851c5d30-f6f5-11ec-aaff-54bf6483bcd3,052421,dist,1985,Cast Iron,RG,CL,7.000000000000000,S,686.401348246708000
912,851cfaa7-f6f5-11ec-9fce-54bf6483bcd3,062614,dist,1982,Cast Iron,,,8.000000000000000,S,637.717220764854000
913,851d6fd7-f6f5-11ec-ba5d-54bf6483bcd3,075002,dist,1965,Cast Iron,CJ,,2.000000000000000,S,330.559077799904000
914,851de50f-f6f5-11ec-8ca3-54bf6483bcd3,075003,dist,1953,Ductile Iron,,CL,13.000000000000000,M,3063.922772314010000
915,851e5a3a-f6f5-11ec-a61d-54bf6483bcd3,062630,dist,2007,Cast Iron,CJ,,1.000000000000000,S,460.423522732733000
916,851ecf64-f6f5-11ec-aee7-54bf6483bcd3,062630,dist,2000,Ductile Iron,RG,CL,16.000000000000000,M,330.947239297175000
917,851f6bad-f6f5-11ec-b6f0-54bf6483bcd3,062631,dist,1970,Ductile Iron,RG,CL,5.000000000000000,S,2819.725765700210000
918,851fe0ea-f6f5-11ec-a7f8-54bf6483bcd3,052518,dist,1997,Ductile Iron,,CL,2.000000000000000,S,403.611852649249000
919,85205618-f6f5-11ec-bd98-54bf6483bcd3,052526,dist,1969,Ductile Iron,,CL,7.000000000000000,S,444.956029263789000
920,8520f247-f6f5-11ec-bef4-54bf6483bcd3,075506,dist,1963,Ductile Iron,,CL,4.000000000000000,S,212.672179394300000
921,85216771-f6f5-11ec-b620-54bf6483bcd3,052530,dist,2015,Steel,,CL,23.000000000000000,M,82.949072556500200
922,852203d3-f6f5-11ec-aff5-54bf6483bcd3,052530,dist,1956,Ductile Iron,,CL,1.000000000000000,S,1366.384615670070000
923,852278e7-f6f5-11ec-ad31-54bf6483bcd3,063903,dist,2014,Ductile Iron,,CL,2.000000000000000,S,640.669322320726000
924,8522ecf0-f6f5-11ec-8a02-54bf6483bcd3,052524,dist,2000,Ductile Iron,RG,CL,4.000000000000000,S,412.037510316481000
925,85236352-f6f5-11ec-b3c2-54bf6483bcd3,052524,dist,2009,Steel,,,14.000000000000000,M,1223.414139010120000
926,8523d877-f6f5-11ec-a65c-54bf6483bcd3,052524,dist,1986,Ductile Iron,RG,CL,16.000000000000000,M,2631.136551288230000
927,852474d0-f6f5-11ec-96c8-54bf6483bcd3,062652,dist,1965,Cast Iron,,,9.000000000000000,S,479.588879937960000
928,8524e8b5-f6f5-11ec-9099-54bf6483bcd3,075506,dist,1969,Cast Iron,,,1.000000000000000,S,1168.885596819000000
929,852584fc-f6f5-11ec-a94e-54bf6483bcd3,052533,dist,1973,Ductile Iron,RG,CL,11.000000000000000,S,256.145382573663000
930,8525fb57-f6f5-11ec-b775-54bf6483bcd3,074408,dist,1975,Ductile Iron,,CL,5.000000000000000,S,918.910487562449000
931,85269790-f6f5-11ec-9f62-54bf6483bcd3,062628,dist,1979,Ductile Iron,,CL,9.000000000000000,S,146.143687490499000
932,85270cc9-f6f5-11ec-982b-54bf6483bcd3,052531,dist,1963,Cast Iron,RG,CL,1.000000000000000,S,927.126169746785000
933,8527820f-f6f5-11ec-9050-54bf6483bcd3,075516,dist,1958,Ductile Iron,RG,CL,7.000000000000000,S,512.272405619465000
934,85281e3d-f6f5-11ec-9c0e-54bf6483bcd3,075516,dist,1988,Cast Iron,,,2.000000000000000,S,948.141344179764000
935,85289359-f6f5-11ec-b970-54bf6483bcd3,063102,dist,1996,Steel,,CL,19.000000000000000,M,113.817934388613000
936,85292e78-f6f5-11ec-8dca-54bf6483bcd3,052524,dist,1947,Cast Iron,CJ,CL,16.000000000000000,M,157.752191064605000
937,8529a3a7-f6f5-11ec-ae6c-54bf6483bcd3,074005,dist,1985,Steel,,ENAM,24.000000000000000,M,691.599024802707000
938,852a4113-f6f5-11ec-9258-54bf6483bcd3,063902,dist,1959,Cast Iron,,,9.000000000000000,S,591.029035390208000
939,852ab64c-f6f5-11ec-b405-54bf6483bcd3,062630,dist,1990,Steel,WJ,,3.000000000000000,S,235.198690359419000
940,852b2b7a-f6f5-11ec-a0a3-54bf6483bcd3,075517,dist,1971,Steel,,CL,24.000000000000000,M,103.407939106380000
941,852bc7d5-f6f5-11ec-83e7-54bf6483bcd3,052533,dist,1963,Ductile Iron,,CL,3.000000000000000,S,269.429553981257000
942,852c3ce2-f6f5-11ec-9250-54bf6483bcd3,074701,dist,1995,Cast Iron,RG,CL,6.000000000000000,S,1298.505145400480000
943,852cb211-f6f5-11ec-9a81-54bf6483bcd3,074108,dist,1947,Cast Iron,,CL,18.000000000000000,M,887.102255130670000
944,852d4e51-f6f5-11ec-90e1-54bf6483bcd3,074106,dist,1952,Steel,,,19.000000000000000,M,303.920269762129000
945,852dc37f-f6f5-11ec-91e5-54bf6483bcd3,074805,dist,2007,Ductile Iron,,CL,9.000000000000000,S,1126.526405007530000
946,852e5fc6-f6f5-11ec-a251-54bf6483bcd3,052523,dist,1964,Cast Iron,,,8.000000000000000,S,250.394197478925000
947,852ed4fe-f6f5-11ec-b1f2-54bf6483bcd3,062629,dist,1959,Cast Iron,CJ,,3.000000000000000,S,1423.107762972930000
948,852f4a23-f6f5-11ec-a8c2-54bf6483bcd3,052527,dist,1945,Cast Iron,,,1.000000000000000,S,260.137095230548000
949,852fe534-f6f5-11ec-82d4-54bf6483bcd3,052528,dist,1962,Steel,,,6.000000000000000,S,923.301716655544000
950,85305a96-f6f5-11ec-a13c-54bf6483bcd3,075517,dist,1966,Steel,,CL,13.000000000000000,M,994.955306600549000
951,8530cf95-f6f5-11ec-9f89-54bf6483bcd3,052532,dist,1958,Cast Iron,CJ,,5.000000000000000,S,1407.385602615590000
952,85316bd5-f6f5-11ec-a132-54bf6483bcd3,063903,dist,1987,Ductile Iron,RG,CL,12.000000000000000,S,233.974245485465000
953,8531e104-f6f5-11ec-8989-54bf6483bcd3,052533,dist,1978,Ductile Iron,,CL,6.000000000000000,S,603.474799947401000
954,85327e72-f6f5-11ec-a2bd-54bf6483bcd3,052528,dist,1964,Steel,,CL,11.000000000000000,S,1486.704030247840000
955,8532f3a5-f6f5-11ec-9c59-54bf6483bcd3,052527,dist,1978,Cast Iron,,,3.000000000000000,S,413.960171018768000
956,853368ef-f6f5-11ec-89c4-54bf6483bcd3,052524,dist,2000,Ductile Iron,RG,CL,4.000000000000000,S,81.236753138455900
957,8534051f-f6f5-11ec-a267-54bf6483bcd3,052502,dist,1966,Steel,,CL,9.000000000000000,S,959.645603506817000
958,85347a48-f6f5-11ec-9b36-54bf6483bcd3,052502,dist,1988,Ductile Iron,,CL,12.000000000000000,S,505.078760364112000
959,85351555-f6f5-11ec-895a-54bf6483bcd3,052505,dist,1952,Ductile Iron,RG,CL,8.000000000000000,S,509.923770399540000
960,85358a81-f6f5-11ec-be0e-54bf6483bcd3,063806,dist,2010,Ductile Iron,,CL,9.000000000000000,S,528.415571704633000
961,8535ffb4-f6f5-11ec-bcb6-54bf6483bcd3,052523,dist,1958,Ductile Iron,RG,CL,9.000000000000000,S,301.068240752652000
962,853674e2-f6f5-11ec-9ead-54bf6483bcd3,052532,dist,1992,Steel,,CL,5.000000000000000,S,232.737057936298000
963,8536ea09-f6f5-11ec-a8aa-54bf6483bcd3,052511,dist,1972,Ductile Iron,,CL,4.000000000000000,S,1021.104094357230000
964,8537877c-f6f5-11ec-a013-54bf6483bcd3,052513,dist,1989,Ductile Iron,,CL,6.000000000000000,S,1150.198714199620000
965,8537fccd-f6f5-11ec-92e5-54bf6483bcd3,075516,dist,1994,Ductile Iron,RG,CL,7.000000000000000,S,2103.521717959870000
966,853898f2-f6f5-11ec-a1a1-54bf6483bcd3,052533,dist,1994,Cast Iron,,CL,23.000000000000000,M,382.456514336003000
967,85390e2a-f6f5-11ec-9bd1-54bf6483bcd3,063007,dist,1998,Cast Iron,RG,,11.000000000000000,S,390.478688374548000
968,8539aa60-f6f5-11ec-a1a1-54bf6483bcd3,063007,dist,1991,Cast Iron,,CL,5.000000000000000,S,424.313217411479000
969,853a1f8c-f6f5-11ec-833b-54bf6483bcd3,062651,dist,1986,Cast Iron,,CL,3.000000000000000,S,524.200675496372000
970,853a94bf-f6f5-11ec-aae2-54bf6483bcd3,075516,dist,1928,Ductile Iron,RG,CL,12.000000000000000,S,1962.021023175730000
971,853b09f1-f6f5-11ec-9543-54bf6483bcd3,075516,dist,1956,Ductile Iron,,CL,7.000000000000000,S,415.055491855166000
972,853ba632-f6f5-11ec-b7c3-54bf6483bcd3,063902,dist,1975,Cast Iron,,,3.000000000000000,S,233.201625534676000
973,853c1b66-f6f5-11ec-84c5-54bf6483bcd3,052505,dist,1991,Cast Iron,CJ,CL,11.000000000000000,S,2032.149813005910000
974,853cb79b-f6f5-11ec-80e5-54bf6483bcd3,075516,dist,1987,Cast Iron,CJ,,6.000000000000000,S,2131.271667559790000
975,853d2ceb-f6f5-11ec-bd06-54bf6483bcd3,062614,dist,1972,Cast Iron,CJ,CL,8.000000000000000,S,4544.162970920230000
976,853da1fd-f6f5-11ec-9ceb-54bf6483bcd3,052528,dist,1946,Cast Iron,CJ,CL,6.000000000000000,S,887.278966424262000
977,853e3e45-f6f5-11ec-a36e-54bf6483bcd3,052518,dist,1988,Cast Iron,CJ,,9.000000000000000,S,774.633495862947000
978,853ed95d-f6f5-11ec-a38c-54bf6483bcd3,052511,dist,1971,Cast Iron,CJ,CL,6.000000000000000,S,765.641843978617000
979,853f4fd3-f6f5-11ec-9c08-54bf6483bcd3,062627,dist,1969,Steel,,,9.000000000000000,S,951.676431900235000
980,853febf2-f6f5-11ec-992f-54bf6483bcd3,052514,dist,1967,Cast Iron,CJ,CL,7.000000000000000,S,489.203203982506000
981,85406124-f6f5-11ec-8c66-54bf6483bcd3,052529,dist,1959,Ductile Iron,,CL,5.000000000000000,S,356.585258761904000
982,8540d650-f6f5-11ec-acbf-54bf6483bcd3,052518,dist,1963,Cast Iron,,CL,2.000000000000000,S,875.351998879654000
983,85417161-f6f5-11ec-914b-54bf6483bcd3,052522,dist,2004,Cast Iron,,,4.000000000000000,S,185.722025636678000
984,8541e695-f6f5-11ec-a7e9-54bf6483bcd3,052523,dist,1933,Steel,WJ,,11.000000000000000,S,219.424733134603000
985,85425bc3-f6f5-11ec-ba01-54bf6483bcd3,062631,dist,1969,Ductile Iron,RG,CL,5.000000000000000,S,986.009200800217000
986,8542f807-f6f5-11ec-ac5b-54bf6483bcd3,063102,dist,1975,Ductile Iron,,CL,5.000000000000000,S,228.304581557827000
987,85436e64-f6f5-11ec-a066-54bf6483bcd3,052534,dist,1940,Ductile Iron,,CL,11.000000000000000,S,3182.323169767260000
988,8543e395-f6f5-11ec-b908-54bf6483bcd3,075603,dist,2009,Steel,,CL,20.000000000000000,M,182.271687157306000
989,85447ea4-f6f5-11ec-8bdc-54bf6483bcd3,075607,dist,1977,Steel,,CL,11.000000000000000,S,169.905310603275000
990,8544f512-f6f5-11ec-b328-54bf6483bcd3,075606,dist,1964,Cast Iron,CJ,,2.000000000000000,S,362.012495450202000
991,85456a58-f6f5-11ec-aaa9-54bf6483bcd3,062652,dist,1971,Cast Iron,,CL,11.000000000000000,S,236.175016083521000
992,85460672-f6f5-11ec-99d6-54bf6483bcd3,074801,dist,1994,Cast Iron,CJ,,10.000000000000000,S,7339.283238515530000
993,8546a434-f6f5-11ec-8ce9-54bf6483bcd3,052529,dist,1965,Ductile Iron,,CL,1.000000000000000,S,551.440797374052000
994,8547196a-f6f5-11ec-8305-54bf6483bcd3,075607,dist,1979,Ductile Iron,,CL,10.000000000000000,S,2979.951220024010000
995,85478e92-f6f5-11ec-a0a5-54bf6483bcd3,052506,dist,1974,Ductile Iron,,CL,12.000000000000000,S,600.128214049680000
996,854803cb-f6f5-11ec-a18d-54bf6483bcd3,052417,dist,1999,Cast Iron,,,1.000000000000000,S,289.952877619085000
997,85489ed5-f6f5-11ec-9b34-54bf6483bcd3,075403,dist,1985,Ductile Iron,,CL,20.000000000000000,M,272.589264970190000
998,85491409-f6f5-11ec-b952-54bf6483bcd3,074805,dist,1998,Ductile Iron,,CL,6.000000000000000,S,150.813354056933000
999,85498939-f6f5-11ec-b1ad-54bf6483bcd3,062630,dist,1977,Cast Iron,CJ,CL,6.000000000000000,S,228.666380340087000
1000,854a257a-f6f5-11ec-86e3-54bf6483bcd3,075504,dist,1986,Ductile Iron,RG,CL,20.000000000000000,M,437.780846270582000
1001,854a9aa8-f6f5-11ec-a269-54bf6483bcd3,052528,dist,1975,Steel,WJ,CL,1.000000000000000,S,567.086702980652000
1002,854b3819-f6f5-11ec-b871-54bf6483bcd3,052528,dist,1995,Steel,,CL,23.000000000000000,M,706.933666932243000
